zeta,omega_ratio,solution_1,solution_2,solution_3
0.84,0.94,0.996255941,-0.002476471,0.006223323
0.84,0.93,0.995376996,-0.00298612,0.007611989
0.84,0.92,0.994756283,-0.003428711,0.008675348
0.84,0.91,0.993871798,-0.003912376,0.010043569
0.84,0.9,0.992982037,-0.004381107,0.011402133
0.84,0.89,0.99208792,-0.004835122,0.012750336
0.84,0.88,0.991190721,-0.005275398,0.014087881
0.84,0.87,0.990291173,-0.005702126,0.015414227
0.84,0.86,0.989390461,-0.006116483,0.016729366
0.84,0.85,0.98854094,-0.006727784,0.018190263
0.84,0.84,0.987319337,-0.007377284,0.020061464
0.84,0.83,0.98644323,-0.007925946,0.021486307
0.84,0.82,0.985216171,-0.00853513,0.023322647
0.84,0.81,0.983983695,-0.009122874,0.025142963
0.84,0.8,0.9827476,-0.009690585,0.026946864
0.84,0.79,0.981509719,-0.010239977,0.028734233
0.85,1,1.000000824,8.24E-07,8.24E-07
0.85,0.99,0.999350429,-0.00031353,0.000965624
0.85,0.98,0.998700981,-0.000631793,0.001933387
0.85,0.97,0.998051245,-0.000948783,0.002900163
0.85,0.96,0.997461068,-0.001445049,0.003986661
0.85,0.95,0.996864704,-0.001926448,0.005064478
0.85,0.94,0.995990862,-0.002434255,0.0064462
0.85,0.93,0.995334063,-0.002722823,0.007391617
0.85,0.92,0.994454326,-0.003208626,0.008757228
0.85,0.91,0.993568479,-0.003679627,0.010114148
0.85,0.9,0.993101568,-0.003932122,0.010833591
0.85,0.89,0.992302881,-0.004638526,0.012338758
0.85,0.88,0.991490523,-0.005312527,0.013825192
0.85,0.87,0.990665782,-0.005955144,0.015292624
0.85,0.86,0.989829816,-0.006567288,0.016740807
0.85,0.85,0.988622711,-0.007214801,0.018595523
0.85,0.84,0.987725058,-0.007584979,0.019863422
0.85,0.83,0.986511227,-0.008195802,0.021688172
0.85,0.82,0.985290625,-0.00878473,0.023497798
0.85,0.81,0.984065097,-0.009353199,0.02529189
0.85,0.8,0.982836375,-0.009902608,0.027070116
0.85,0.79,0.981606358,-0.01043479,0.028832409
0.86,1,1.000000824,8.24E-07,8.24E-07
0.86,0.99,0.99935434,-0.0003049,0.000953083
0.86,0.98,0.998708475,-0.000613708,0.001907807
0.86,0.97,0.998121347,-0.00110109,0.00298237
0.86,0.96,0.9975293,-0.00157773,0.004051112
0.86,0.95,0.996931202,-0.002039647,0.00511118
0.86,0.94,0.996062477,-0.002532651,0.00647298
0.86,0.93,0.995409613,-0.00281138,0.007404623
0.86,0.92,0.994535287,-0.003282781,0.008750421
0.86,0.91,0.993655525,-0.003740668,0.01008814
0.86,0.9,0.992771139,-0.004184791,0.011416719
0.86,0.89,0.992136909,-0.004569246,0.012435457
0.86,0.88,0.991252793,-0.004990809,0.013741205
0.86,0.87,0.990425525,-0.005617379,0.015195118
0.86,0.86,0.98958771,-0.006214895,0.016630521
0.86,0.85,0.988383919,-0.006851595,0.018471108
0.86,0.84,0.987519201,-0.007389043,0.019873348
0.86,0.83,0.986308329,-0.007986573,0.021681845
0.86,0.82,0.985090954,-0.008562672,0.023475414
0.86,0.81,0.984209668,-0.00905147,0.02484557
0.86,0.8,0.982994968,-0.009597001,0.026605894
0.86,0.79,0.981830287,-0.010381027,0.028554702
0.86,0.78,0.980658572,-0.010619956,0.029965424
0.86,0.77,0.964125045,0.011391607,0.024487499
0.86,0.76,0.96283993,0.01012848,0.027035867
0.86,0.75,0.961396449,0.009384387,0.029223556
0.87,1,1.000000824,8.24E-07,8.24E-07
0.87,0.99,0.999358217,-0.000296553,0.000940858
0.87,0.98,0.998716119,-0.000596545,0.001882998
0.87,0.97,0.998127404,-0.001065851,0.002941073
0.87,0.96,0.997533989,-0.00152484,0.00399353
0.87,0.95,0.996670269,-0.002014738,0.005347219
0.87,0.94,0.996021606,-0.002294065,0.006275258
0.87,0.93,0.995151831,-0.002765005,0.007616044
0.87,0.92,0.99449825,-0.003026848,0.008531517
0.87,0.91,0.993624557,-0.003476075,0.009854507
0.87,0.9,0.992746659,-0.00391254,0.011168938
0.87,0.89,0.991865328,-0.004336152,0.012473951
0.87,0.88,0.990981266,-0.004746933,0.013768862
0.87,0.87,0.990095728,-0.005146056,0.015053592
0.87,0.86,0.989255232,-0.005730736,0.016478842
0.87,0.85,0.988053615,-0.006359238,0.018309056
0.87,0.84,0.987186944,-0.006885198,0.01970176
0.87,0.83,0.985978388,-0.007474885,0.021500098
0.87,0.82,0.984763659,-0.00804382,0.023283856
0.87,0.81,0.983884969,-0.008527861,0.024646658
0.87,0.8,0.982673164,-0.009066678,0.026397374
0.87,0.79,0.981508177,-0.009838427,0.028334209
0.87,0.78,0.980131394,-0.010202965,0.030075627
0.87,0.77,0.969672032,0.002471958,0.027860185
0.87,0.76,0.968319447,0.001850363,0.029834469
0.87,0.75,0.965635834,0.003364024,0.03100452
0.87,0.74,0.944024895,0.031758524,0.024221118
0.87,0.73,0.942730835,0.031112298,0.026161507
0.87,0.72,0.941040992,0.030005979,0.028957814
0.87,0.71,0.938937174,0.029446641,0.031621115
0.87,0.7,0.930220521,0.039333109,0.030451426
0.87,0.69,0.928712406,0.039115586,0.032177163
0.87,0.68,0.901546307,0.074347575,0.024111492
0.87,0.67,0.899290804,0.073959764,0.026754955
0.87,0.66,0.897054312,0.073556269,0.029395091
0.87,0.65,0.893841372,0.072777133,0.033387387
0.87,0.64,0.869442662,0.105533127,0.025030256
0.87,0.63,0.866607063,0.105014194,0.028384977
0.87,0.62,0.863790629,0.104478258,0.031737534
0.88,1,1.000000824,8.24E-07,8.24E-07
0.88,0.99,0.999362061,-0.000288477,0.000928937
0.88,0.98,0.998723704,-0.000579946,0.001858814
0.88,0.97,0.998133348,-0.001031362,0.002900639
0.88,0.96,0.99727504,-0.001516891,0.004244545
0.88,0.95,0.996820338,-0.001778072,0.004960465
0.88,0.94,0.995960327,-0.002248148,0.006290622
0.88,0.93,0.99509384,-0.002706785,0.007615816
0.88,0.92,0.994636355,-0.002952612,0.008319165
0.88,0.91,0.993853815,-0.003642442,0.009791609
0.88,0.9,0.992984547,-0.004066301,0.011084803
0.88,0.89,0.992112162,-0.004478042,0.012368997
0.88,0.88,0.991293968,-0.005089694,0.013798917
0.88,0.87,0.990464998,-0.005673381,0.015211646
0.88,0.86,0.989274938,-0.006296421,0.017024841
0.88,0.85,0.988644821,-0.006626751,0.017985338
0.88,0.84,0.987455342,-0.007219992,0.019768152
0.88,0.83,0.986258327,-0.007792166,0.021537435
0.88,0.82,0.985055605,-0.008344583,0.023292667
0.88,0.81,0.983848991,-0.008878676,0.025033467
0.88,0.8,0.982640114,-0.009395708,0.026759468
0.88,0.79,0.981430718,-0.009897277,0.028470525
0.88,0.78,0.980222356,-0.010384775,0.030166476
0.89,1,1.000000824,8.24E-07,8.24E-07
0.89,0.99,0.999365706,-0.000280401,0.000917216
0.89,0.98,0.998777422,-0.000720583,0.001945735
0.89,0.97,0.998186589,-0.00115641,0.002972448
0.89,0.96,0.99733295,-0.001628336,0.004298082
0.89,0.95,0.996880908,-0.001882291,0.005004115
0.89,0.94,0.996025752,-0.002338766,0.006315815
0.89,0.93,0.995164668,-0.002784581,0.007622782
0.89,0.92,0.994710234,-0.003023793,0.008316465
0.89,0.91,0.993926804,-0.003689775,0.00976595
0.89,0.9,0.993130369,-0.004328158,0.011200841
0.89,0.89,0.992263767,-0.004726003,0.012465354
0.89,0.88,0.99144537,-0.005313311,0.013871131
0.89,0.87,0.990616833,-0.005874024,0.015260453
0.89,0.86,0.989436052,-0.006480045,0.017047348
0.89,0.85,0.988557689,-0.006824367,0.0182701
0.89,0.84,0.987370095,-0.007397549,0.020030968
0.89,0.83,0.986175518,-0.007950537,0.021778626
0.89,0.82,0.985310707,-0.008421047,0.023114017
0.89,0.81,0.984117499,-0.008944769,0.02483104
0.89,0.8,0.982922417,-0.009452396,0.026533839
0.89,0.79,0.981761914,-0.010170905,0.028412948
0.89,0.78,0.980126221,-0.010952464,0.030830328
0.9,1,1.000000824,8.24E-07,8.24E-07
0.9,0.99,0.999369499,-0.000272862,0.000905883
0.9,0.98,0.998780666,-0.000697844,0.00191975
0.9,0.97,0.998189218,-0.001118284,0.002931691
0.9,0.96,0.99734005,-0.001577495,0.004240138
0.9,0.95,0.996890678,-0.001825054,0.004937105
0.9,0.94,0.996041064,-0.002270806,0.006232539
0.9,0.93,0.99518551,-0.002705844,0.007523199
0.9,0.92,0.994324741,-0.003129345,0.008807537
0.9,0.91,0.993706762,-0.003496601,0.009792823
0.9,0.9,0.992844531,-0.003899454,0.011057974
0.9,0.89,0.991979635,-0.004291026,0.012314509
0.9,0.88,0.991159298,-0.004865918,0.013709809
0.9,0.87,0.989981418,-0.005480258,0.015502123
0.9,0.86,0.989357233,-0.005805897,0.016451998
0.9,0.85,0.988178182,-0.006390559,0.018215804
0.9,0.84,0.986990496,-0.006954149,0.019967173
0.9,0.83,0.986364256,-0.007255102,0.020894414
0.9,0.82,0.985247432,-0.008063415,0.02281965
0.9,0.81,0.984114381,-0.008831782,0.024721165
0.9,0.8,0.982967238,-0.009562107,0.02659873
0.9,0.79,0.981808251,-0.010256846,0.028452553
0.9,0.78,0.980183347,-0.011020485,0.030841223
0.9,0.77,0.976720712,-0.008720458,0.032003945
0.9,0.76,0.960827637,0.01269146,0.026485198
0.9,0.75,0.959375967,0.011989032,0.028639409
0.9,0.74,0.957924377,0.01132028,0.030759864
0.9,0.73,0.956261835,0.010879656,0.032863146
0.9,0.72,0.935780581,0.039054098,0.025170058
0.9,0.71,0.934364577,0.036988051,0.028652275
0.9,0.7,0.932603294,0.03589555,0.031506207
0.9,0.69,0.931100147,0.035490003,0.033415007
0.9,0.68,0.916254024,0.053244854,0.030506458
0.9,0.67,0.913877826,0.052845074,0.033282593
0.9,0.66,0.906252341,0.059526562,0.034226777
0.91,1,1.000000824,8.24E-07,8.24E-07
0.91,0.99,0.999373256,-0.000265557,0.000894822
0.91,0.98,0.998783995,-0.000675851,0.001894428
0.91,0.97,0.997939649,-0.001128493,0.003191483
0.91,0.96,0.997492698,-0.001373846,0.003883824
0.91,0.95,0.99664723,-0.001815971,0.005171484
0.91,0.94,0.995795894,-0.002249639,0.006456556
0.91,0.93,0.995346445,-0.002482778,0.00713918
0.91,0.92,0.994568656,-0.003130686,0.008564948
0.91,0.91,0.993714008,-0.003533298,0.009822275
0.91,0.9,0.992856261,-0.003925175,0.011071966
0.91,0.89,0.991995885,-0.004305808,0.012313041
0.91,0.88,0.991175547,-0.004861895,0.013689536
0.91,0.87,0.990004972,-0.005462536,0.015460846
0.91,0.86,0.989384966,-0.0057813,0.016399665
0.91,0.85,0.988213707,-0.006353362,0.018143078
0.91,0.84,0.987034359,-0.006905329,0.019874484
0.91,0.83,0.985848676,-0.007438306,0.021593236
0.91,0.82,0.984991594,-0.007894886,0.022906968
0.91,0.81,0.983808033,-0.008400149,0.024595881
0.91,0.8,0.982659445,-0.009116433,0.02646085
0.91,0.79,0.981499282,-0.00979774,0.028302416
0.91,0.78,0.979878428,-0.010551954,0.03067761
0.91,0.77,0.978547332,-0.010906529,0.032363374
0.91,0.76,0.958360411,0.017299218,0.02434463
0.91,0.75,0.95702319,0.016069616,0.026911582
0.91,0.74,0.955654171,0.014940951,0.029409392
0.91,0.73,0.954259326,0.013902881,0.031842429
0.91,0.72,0.950350943,0.015948697,0.033705147
0.91,0.71,0.928651817,0.04569094,0.025662142
0.91,0.7,0.926810563,0.04432885,0.028865649
0.91,0.69,0.924950873,0.043100627,0.031953721
0.91,0.68,0.922633858,0.04245491,0.034916616
0.91,0.67,0.899683839,0.073408855,0.026912827
0.91,0.66,0.897266448,0.073096289,0.02964294
0.91,0.65,0.894143782,0.072573557,0.033288544
0.91,0.64,0.892591187,0.072198026,0.035216777
0.92,1,1.000000824,8.24E-07,8.24E-07
0.92,0.99,0.999376975,-0.000258477,0.000884021
0.92,0.98,0.998787056,-0.000654025,0.001869539
0.92,0.97,0.997947778,-0.001095787,0.003150646
0.92,0.96,0.997503389,-0.001334893,0.003834177
0.92,0.95,0.996663065,-0.001766185,0.005105861
0.92,0.94,0.99581731,-0.00218973,0.006375227
0.92,0.93,0.995208427,-0.002554963,0.007349394
0.92,0.92,0.994358894,-0.002959309,0.008603339
0.92,0.91,0.993505318,-0.003352524,0.009850196
0.92,0.9,0.99264862,-0.003734839,0.011089275
0.92,0.89,0.991789598,-0.004106445,0.012319969
0.92,0.88,0.990966538,-0.004646886,0.013683541
0.92,0.87,0.989798283,-0.005235481,0.015440483
0.92,0.86,0.989179726,-0.005548038,0.016371646
0.92,0.85,0.988011238,-0.006108797,0.018100984
0.92,0.84,0.986835047,-0.006650221,0.019818691
0.92,0.83,0.985983624,-0.007111424,0.021131386
0.92,0.82,0.984807011,-0.007623665,0.02282033
0.92,0.81,0.983627593,-0.00811986,0.024496032
0.92,0.8,0.982479229,-0.008820175,0.026344807
0.92,0.79,0.98086279,-0.009584521,0.028725718
0.92,0.78,0.980007041,-0.009987561,0.029984574
0.92,0.77,0.978142417,-0.010483898,0.032345666
0.92,0.76,0.974104045,-0.006272504,0.032172716
0.93,1,1.000000824,8.24E-07,8.24E-07
0.93,0.99,0.999413199,-0.000383641,0.000972964
0.93,0.98,0.998823917,-0.000767377,0.001946033
0.93,0.97,0.997989446,-0.001198406,0.003211599
0.93,0.96,0.997547558,-0.001431283,0.0038864
0.93,0.95,0.996711932,-0.001850959,0.005141769
0.93,0.94,0.995870902,-0.002262693,0.006394598
0.93,0.93,0.995265945,-0.002619323,0.007356236
0.93,0.92,0.994421575,-0.003012469,0.008593817
0.93,0.91,0.993573653,-0.003395379,0.009824714
0.93,0.9,0.992722752,-0.003767669,0.011047971
0.93,0.89,0.991869839,-0.004129852,0.012263131
0.93,0.88,0.9907112,-0.004720974,0.014012985
0.93,0.87,0.990097115,-0.005034869,0.014941013
0.93,0.86,0.988936346,-0.005598141,0.016665145
0.93,0.85,0.987766439,-0.006141382,0.018378384
0.93,0.84,0.987149338,-0.006431625,0.019285776
0.93,0.83,0.98604293,-0.007207771,0.021168427
0.93,0.82,0.984873836,-0.007707065,0.022836904
0.93,0.81,0.983738815,-0.008415004,0.024679959
0.93,0.8,0.982591353,-0.00908838,0.026500892
0.93,0.79,0.980985613,-0.009831574,0.02884995
0.93,0.78,0.980136037,-0.010224096,0.030092114
0.93,0.77,0.978534951,-0.010931092,0.032400319
0.94,1,1.000000824,8.24E-07,8.24E-07
0.94,0.99,0.999413309,-0.000370983,0.000960196
0.94,0.98,0.998583315,-0.00079375,0.002213023
0.94,0.97,0.998143704,-0.001023717,0.002882636
0.94,0.96,0.99731244,-0.001439493,0.004129743
0.94,0.95,0.996475775,-0.001849478,0.005376457
0.94,0.94,0.996033852,-0.002070117,0.006039055
0.94,0.93,0.995197989,-0.002464736,0.007269602
0.94,0.92,0.994357908,-0.002849578,0.008494589
0.94,0.91,0.993514236,-0.003224123,0.009712872
0.94,0.9,0.992668048,-0.003588953,0.010923955
0.94,0.89,0.991855635,-0.004117899,0.012265383
0.94,0.88,0.990703229,-0.004695899,0.01399588
0.94,0.87,0.990092609,-0.005002889,0.014913538
0.94,0.86,0.988938338,-0.005553531,0.016618542
0.94,0.85,0.987775654,-0.006085498,0.018313283
0.94,0.84,0.987162485,-0.006369768,0.01921077
0.94,0.83,0.986058763,-0.007126376,0.021071195
0.94,0.82,0.984938979,-0.007845819,0.022910516
0.94,0.81,0.983774726,-0.008316762,0.024545801
0.94,0.8,0.982180557,-0.009069914,0.026893245
0.94,0.79,0.981335756,-0.009466825,0.028135024
0.94,0.78,0.979742117,-0.010181133,0.030443094
0.94,0.77,0.978137775,-0.010866374,0.032732799
0.95,1,1.000000824,8.24E-07,8.24E-07
0.95,0.99,0.999413501,-0.000358721,0.000947741
0.95,0.98,0.998588053,-0.000770985,0.002185518
0.95,0.97,0.998151043,-0.000995483,0.002847062
0.95,0.96,0.99732487,-0.001401486,0.004079302
0.95,0.95,0.996493017,-0.00180109,0.005310825
0.95,0.94,0.996054012,-0.00201675,0.005965524
0.95,0.93,0.995282044,-0.002607814,0.007328625
0.95,0.92,0.994447194,-0.002981639,0.008537365
0.95,0.91,0.993609024,-0.003345568,0.009739528
0.95,0.9,0.992806341,-0.003876063,0.011072774
0.95,0.89,0.991993752,-0.004383424,0.012392793
0.95,0.88,0.990848989,-0.004944615,0.014098837
0.95,0.87,0.990242762,-0.005243074,0.015003571
0.95,0.86,0.989096921,-0.005778361,0.016684788
0.95,0.85,0.987943064,-0.006295658,0.018356031
0.95,0.84,0.987107741,-0.006737872,0.019633634
0.95,0.83,0.985952453,-0.00722763,0.021278769
0.95,0.82,0.984793848,-0.007702193,0.022912024
0.95,0.81,0.983633444,-0.008162635,0.024532958
0.95,0.8,0.982045357,-0.008901792,0.026860325
0.95,0.79,0.981204163,-0.009291784,0.028091577
0.95,0.78,0.979617222,-0.009993214,0.03038007
0.95,0.77,0.978458666,-0.010577564,0.032123068
0.95,0.76,0.977194725,-0.010910155,0.033719687
0.95,0.75,0.963530329,0.005495371,0.030978719
0.95,0.74,0.962572402,0.005018273,0.03241382
0.95,0.73,0.961349952,0.003927462,0.034727197
0.95,0.72,0.941390675,0.029786525,0.028827572
0.95,0.71,0.939748459,0.028973919,0.031282523
0.95,0.7,0.937555757,0.027653241,0.034796086
0.95,0.69,0.936327152,0.027403039,0.036274977
0.95,0.68,0.909875477,0.062191126,0.027938758
0.95,0.67,0.907641681,0.061784044,0.030579783
0.95,0.66,0.90444273,0.061264561,0.034298428
0.95,0.65,0.902752956,0.060982796,0.036270079
0.95,0.64,0.896930768,0.06525468,0.037820558
0.95,0.63,0.887735295,0.073535598,0.038735331
0.95,0.62,0.854737232,0.116659949,0.028609296
0.95,0.61,0.852773376,0.116299734,0.030933498
0.95,0.6,0.848758105,0.115720532,0.035528232
0.95,0.59,0.845046653,0.114817162,0.040143311
0.95,0.58,0.828312172,0.134081101,0.037614084
0.96,1,1.000000824,8.24E-07,8.24E-07
0.96,0.99,0.99941377,-0.000346836,0.000935587
0.96,0.98,0.998593184,-0.000749588,0.002158989
0.96,0.97,0.998158619,-0.000968503,0.002812504
0.96,0.96,0.9973373,-0.001364723,0.004030107
0.96,0.95,0.996510708,-0.001755085,0.005247126
0.96,0.94,0.995915981,-0.002094962,0.006181779
0.96,0.93,0.995085929,-0.002469407,0.00738634
0.96,0.92,0.994252071,-0.002834478,0.008585332
0.96,0.91,0.993415079,-0.003189844,0.009777754
0.96,0.9,0.992575776,-0.0035357,0.010962977
0.96,0.89,0.991762227,-0.004031965,0.01227286
0.96,0.88,0.99062058,-0.004585003,0.013967633
0.96,0.87,0.990016258,-0.004879413,0.014866412
0.96,0.86,0.988874017,-0.005407395,0.016536725
0.96,0.85,0.987723851,-0.005917469,0.018197053
0.96,0.84,0.986891778,-0.006354735,0.019466459
0.96,0.83,0.985740566,-0.006838039,0.021101062
0.96,0.82,0.984586192,-0.00730641,0.022723895
0.96,0.81,0.983453301,-0.007961155,0.024511624
0.96,0.8,0.981870328,-0.008687209,0.026820773
0.96,0.79,0.981032208,-0.00907061,0.028042359
0.96,0.78,0.979451165,-0.009760343,0.030313256
0.96,0.77,0.978297705,-0.010336541,0.032043005
0.96,0.76,0.976504116,-0.010808129,0.034308307
0.96,0.75,0.964936153,0.003880284,0.031187963
0.96,0.74,0.963148779,0.003059158,0.033796602
0.96,0.73,0.962133866,0.002786085,0.035084658
0.96,0.72,0.947111712,0.021564121,0.031328924
0.96,0.71,0.945054911,0.020439867,0.034510146
0.96,0.7,0.943850236,0.020108677,0.036046096
0.96,0.69,0.9291406,0.037973796,0.032890779
0.96,0.68,0.926218636,0.037164667,0.036622077
0.96,0.67,0.922892177,0.039596695,0.037516609
0.96,0.66,0.900087225,0.068744582,0.031173875
0.96,0.65,0.897012493,0.068210292,0.0347831
0.96,0.64,0.895391061,0.067925922,0.03668901
0.97,1,1.000000824,8.24E-07,8.24E-07
0.97,0.99,0.99918455,-0.000391801,0.001209788
0.97,0.98,0.998752062,-0.00060684,0.001857348
0.97,0.97,0.997934845,-0.00099771,0.0030655
0.97,0.96,0.997502926,-0.001209892,0.003709635
0.97,0.95,0.99674735,-0.001798183,0.00505357
0.97,0.94,0.995925285,-0.002170729,0.006248244
0.97,0.93,0.995099214,-0.002535101,0.00743875
0.97,0.92,0.994269561,-0.002890354,0.00862372
0.97,0.91,0.993437,-0.003236218,0.009802208
0.97,0.9,0.992602261,-0.003572781,0.010973573
0.97,0.89,0.991468561,-0.004127178,0.012661758
0.97,0.88,0.990867684,-0.004421973,0.013557478
0.97,0.87,0.989731123,-0.004950461,0.015222616
0.97,0.86,0.989130736,-0.005232718,0.016105307
0.97,0.85,0.988053238,-0.005986968,0.017937148
0.97,0.84,0.986912198,-0.006472342,0.01956365
0.97,0.83,0.985766956,-0.006942735,0.02117937
0.97,0.82,0.984618914,-0.007398829,0.022783592
0.97,0.81,0.983487632,-0.008032866,0.024549004
0.97,0.8,0.981914453,-0.008743151,0.02683259
0.97,0.79,0.98108195,-0.009118708,0.028040714
0.97,0.78,0.97951152,-0.009794329,0.030286884
0.97,0.77,0.978366674,-0.010360482,0.031997974
0.97,0.76,0.976795384,-0.010996568,0.034205468
0.97,0.75,0.973411483,-0.008313844,0.03490674
0.97,0.74,0.956740522,0.013058725,0.030205276
0.97,0.73,0.954823067,0.012107982,0.033073626
0.97,0.72,0.953816376,0.011610445,0.034577933
0.98,1,1.000000824,8.24E-07,8.24E-07
0.98,0.99,0.999189348,-0.000383122,0.00119631
0.98,0.98,0.998759506,-0.000593361,0.001836424
0.98,0.97,0.997947202,-0.000975209,0.003030639
0.98,0.96,0.997361696,-0.001308679,0.003949663
0.98,0.95,0.996544864,-0.001680424,0.005138305
0.98,0.94,0.995723419,-0.002044659,0.006324047
0.98,0.93,0.995134232,-0.002365903,0.007234526
0.98,0.92,0.994349953,-0.002888424,0.008541393
0.98,0.91,0.993523709,-0.003226211,0.009705487
0.98,0.9,0.99272109,-0.003709846,0.010991807
0.98,0.89,0.991595671,-0.004250514,0.012657982
0.98,0.88,0.990999536,-0.004538436,0.013542086
0.98,0.87,0.989872117,-0.005054762,0.015185918
0.98,0.86,0.98905428,-0.005493847,0.016442907
0.98,0.85,0.987921366,-0.005982208,0.018064268
0.98,0.84,0.986783036,-0.006455077,0.019675554
0.98,0.83,0.985962279,-0.006866349,0.020907647
0.98,0.82,0.984407997,-0.007605241,0.023200943
0.98,0.81,0.983582595,-0.007994306,0.024415474
0.98,0.8,0.982022667,-0.00869356,0.026674776
0.98,0.79,0.981197561,-0.009063717,0.027870103
0.98,0.78,0.979640856,-0.009729366,0.030092576
0.98,0.77,0.978075416,-0.010369738,0.032298506
0.98,0.76,0.976937646,-0.010912494,0.033979121
0.99,1,1.000000824,8.24E-07,8.24E-07
0.99,0.99,0.999194098,-0.000374689,0.001183127
0.99,0.98,0.998766874,-0.000580268,0.001815963
0.99,0.97,0.997959433,-0.000953356,0.002996555
0.99,0.96,0.997146867,-0.001322824,0.004178651
0.99,0.95,0.996717914,-0.001522579,0.004807392
0.99,0.94,0.995953178,-0.002063403,0.006113019
0.99,0.93,0.995137392,-0.002411181,0.007276645
0.99,0.92,0.994318441,-0.00275058,0.008435057
0.99,0.91,0.993525166,-0.003238807,0.009716626
0.99,0.9,0.992407603,-0.003780642,0.011376112
0.99,0.89,0.991814955,-0.004069085,0.01225725
0.99,0.88,0.990693295,-0.00458619,0.013896101
0.99,0.87,0.990100367,-0.004862387,0.014765272
0.99,0.86,0.988979665,-0.005357372,0.016381046
0.99,0.85,0.987852155,-0.005836405,0.017987674
0.99,0.84,0.986719551,-0.006300552,0.019584511
0.99,0.83,0.985583234,-0.006750409,0.02117077
0.99,0.82,0.984444651,-0.007186898,0.022745927
0.99,0.81,0.983315084,-0.007787649,0.024476336
0.99,0.8,0.981756941,-0.00847313,0.026720079
0.99,0.79,0.980933113,-0.008836369,0.02790721
0.99,0.78,0.979378857,-0.009489332,0.030114547
0.99,0.77,0.977816288,-0.010117521,0.032305421
0.99,0.76,0.976681272,-0.010651833,0.033974839
0.99,0.75,0.975464835,-0.010972005,0.035511533
0.99,0.74,0.962366598,0.004715545,0.032922375
0.99,0.73,0.960589464,0.003952432,0.035462759
